childtitle,parenttitle,parentobjectid,childobjectid,relationship
Saint James Major,Saint Peter,34,0,separable
"The Crucifixion with the Virgin, Saint John, Saint Jerome, and Saint Mary Magdalene [left panel]","The Crucifixion with the Virgin, Saint John, Saint Jerome, and Saint Mary Magdalene",206127,29,separable
The Baptism of Christ,Madonna and Child with Five Angels,12143,272,separable
"The Crucifixion with the Virgin, Saint John, Saint Jerome, and Saint Mary Magdalene [right panel]","The Crucifixion with the Virgin, Saint John, Saint Jerome, and Saint Mary Magdalene",206127,31,separable
Christ Blessing,Saint Peter,34,33,separable
"The Crucifixion with the Virgin, Saint John, Saint Jerome, and Saint Mary Magdalene [middle panel]","The Crucifixion with the Virgin, Saint John, Saint Jerome, and Saint Mary Magdalene",206127,30,separable
Saint Anthony Abbot [left panel],"Madonna and Child Enthroned with Saints and Angels, and Saints Anthony Abbot and Venantius [entire triptych]",206126,6,separable
Saint Andrew and Saint Benedict with the Archangel Gabriel [left panel],"Madonna and Child with Saints Andrew, Benedict, Bernard, and Catherine of Alexandria with Angels [entire triptych]",206122,2,separable
"Madonna and Child Enthroned with Twelve Angels, and with the Blessing Christ [middle panel]","Madonna and Child with Saints Andrew, Benedict, Bernard, and Catherine of Alexandria with Angels [entire triptych]",206122,3,separable
Saint Bernard and Saint Catherine of Alexandria with the Virgin of the Annunciation [right panel],"Madonna and Child with Saints Andrew, Benedict, Bernard, and Catherine of Alexandria with Angels [entire triptych]",206122,4,separable
The Argonauts [left panel],The Argonauts,216779,55597,separable
The Argonauts [middle panel],The Argonauts,216779,55598,separable
The Argonauts [right panel],The Argonauts,216779,55599,separable
Saint Simon,Saint Peter,46035,118820,separable
Saint Thomas,Saint Peter,46035,118821,separable
Saint Andrew,Saint Peter,46035,118822,separable
Saint John,Saint Peter,46035,118823,separable
Saint Bartholomew,Saint Peter,46035,118824,separable
Saint James the Less,Saint Peter,46035,118825,separable
Saint James,Saint Peter,46035,118826,separable
Saint Mark,Saint Peter,46035,118827,separable
Saint Matthew,Saint Peter,46035,118828,separable
Saint Philip,Saint Peter,46035,118829,separable
Saint Paul,Saint Peter,46035,118830,separable
"Horizontals Flanking (Small, Thalo-Green Line)","Horizontals Flanking (Small, Thalo-Green Line)",78161,125559,separable
Wall of Light Tara [panel 2],Wall of Light Tara [panel 1],120511,159192,separable
Madonna and Child Enthroned with Four Saints and Eighteen Angels [middle panel],"Madonna and Child Enthroned with Saints and Angels, and Saints Anthony Abbot and Venantius [entire triptych]",206126,7,separable
Saint Venantius [right panel],"Madonna and Child Enthroned with Saints and Angels, and Saints Anthony Abbot and Venantius [entire triptych]",206126,8,separable
Scenes from a Legend,Scenes from a Legend,486,487,separable
The Nativity of the Virgin,The Presentation of the Virgin in the Temple,182,183,separable
Joachim and Anna Giving Food to the Poor and Offerings to the Temple,The Presentation of the Virgin in the Temple,182,184,separable
Saint Peter [left panel],"Madonna and Child, with Saints Peter and John the Evangelist, and Man of Sorrows [entire triptych]",204932,402,separable
"Madonna and Child, with the Man of Sorrows [middle panel]","Madonna and Child, with Saints Peter and John the Evangelist, and Man of Sorrows [entire triptych]",204932,403,separable
Saint John the Evangelist [right panel],"Madonna and Child, with Saints Peter and John the Evangelist, and Man of Sorrows [entire triptych]",204932,404,separable
Scenes from a Legend,Scenes from a Legend,486,488,separable
"Saint Mary Magdalene, with an Angel [left panel]","Madonna and Child with the Blessing Christ, and Saints Mary Magdalene and Catherine of Alexandria with Angels [entire triptych]",206124,891,separable
"Madonna and Child, with the Blessing Christ [middle panel]","Madonna and Child with the Blessing Christ, and Saints Mary Magdalene and Catherine of Alexandria with Angels [entire triptych]",206124,892,separable
"Saint Catherine of Alexandria, with an Angel [right panel]","Madonna and Child with the Blessing Christ, and Saints Mary Magdalene and Catherine of Alexandria with Angels [entire triptych]",206124,893,separable
The Saint Anne Altarpiece: Saint Anne with the Virgin and Child [middle panel],The Saint Anne Altarpiece: Saint Nicholas [left panel],1154,1155,separable
The Saint Anne Altarpiece: Saint Anthony of Padua [right panel],The Saint Anne Altarpiece: Saint Nicholas [left panel],1154,1156,separable
"Saint Peter, with Saint James Major [left panel]","Madonna and Child with the Blessing Christ, and Saints Peter, James Major, Anthony Abbott, and a Deacon Saint [entire triptych]",206125,37633,separable
"Madonna and Child, with the Blessing Christ [middle panel]","Madonna and Child with the Blessing Christ, and Saints Peter, James Major, Anthony Abbott, and a Deacon Saint [entire triptych]",206125,37634,separable
"Deacon Saint, with Saint Anthony Abbot [right panel]","Madonna and Child with the Blessing Christ, and Saints Peter, James Major, Anthony Abbott, and a Deacon Saint [entire triptych]",206125,37635,separable
Saint Francis [far left panel],The Annunciation with Saint Francis and Saint Louis of Toulouse [four panels],206071,41585,separable
The Archangel Gabriel [middle left panel],The Annunciation with Saint Francis and Saint Louis of Toulouse [four panels],206071,41586,separable
The Virgin Annunciate [middle right panel],The Annunciation with Saint Francis and Saint Louis of Toulouse [four panels],206071,41587,separable
Saint Louis of Toulouse,The Annunciation with Saint Francis and Saint Louis of Toulouse [four panels],206071,41588,separable
The Mourning Saint John the Evangelist,The Mourning Madonna,41623,41624,separable
Saint John the Evangelist,Saint James Minor,41625,41626,separable
Saint Simon,Saint Matthew,41633,41634,separable
Saint James Major,Saint Matthew,41633,41635,separable
Saint Judas Thaddeus,Saint Matthew,41633,41636,separable
The Fall of Man [middle panel],The Rule of Bacchus [left panel],41641,41642,separable
The Rule of Mars [right panel],The Rule of Bacchus [left panel],41641,41643,separable
Saint Jerome Penitent [right panel],Saint Jerome Penitent [left panel],41652,41653,separable
"The Birth, Naming, and Circumcision of Saint John the Baptist",Madonna and Child with Five Angels,12143,41683,separable
Scenes from the Passion of Christ: The Crucifixion [middle panel],"Scenes from the Passion of Christ: The Agony in the Garden, the Crucifixion, and the Descent into Limbo [entire triptych]",206072,167923,separable
Scenes from the Passion of Christ: The  Agony in the Garden [left panel],"Scenes from the Passion of Christ: The Agony in the Garden, the Crucifixion, and the Descent into Limbo [entire triptych]",206072,198423,separable
Scenes from the Passion of Christ: The Descent into Limbo [right panel],"Scenes from the Passion of Christ: The Agony in the Garden, the Crucifixion, and the Descent into Limbo [entire triptych]",206072,198424,separable
The Calling of the Apostles Peter and Andrew,The Nativity with the Prophets Isaiah and Ezekiel,10,282,separable
